"timestamp","x","y","z","counts"
1.58046515589876E+018,-11.4372215271,7.5816473961,0.3816371727,8
1.58046515690247E+018,-11.4762802124,7.6080288887,0.3818677831,8
1.58046515790599E+018,-11.5404977798,7.6489272118,0.3817950654,9
1.5804651589091E+018,-11.601817131,7.6817951202,0.38163908,3
1.58046515991287E+018,-11.6722450256,7.7233581543,0.3813849258,3
1.5804651609159E+018,-11.7570390701,7.7819933891,0.3810637164,7
1.58046516191865E+018,-11.8568935394,7.8412775993,0.3807734716,3
1.58046516292207E+018,-11.9057254791,7.9182167053,0.3801428545,3
1.58046516392721E+018,-11.9816570282,7.9822163582,0.3798667955,5
1.58046516493009E+018,-12.0417957306,8.0783891678,0.3791767824,5
1.58046516593389E+018,-12.0513887405,8.1755151749,0.3801741767,7
1.58046516693691E+018,-11.9933385849,8.3039064407,0.3813751805,3
1.58046516794005E+018,-11.9347610474,8.3917884827,0.3820218015,7
1.58046516894213E+018,-11.878159523,8.4601278305,0.3824511039,9
1.58046516994781E+018,-11.8117380142,8.5339860916,0.3827096689,5
1.58046517095175E+018,-11.7287807465,8.5999174118,0.3834360409,5
1.58046517195449E+018,-11.6287813187,8.6591787338,0.3836164045,4
1.58046517295706E+018,-11.503203392,8.7104549408,0.3842809069,7
1.58046517396085E+018,-11.384519577,8.7371339798,0.3842889237,6
1.58046517496322E+018,-11.2374629974,8.7283506393,0.3852100241,2
1.58046517596675E+018,-11.1045799255,8.6750745773,0.3856704104,10
1.58046517697144E+018,-10.9824867249,8.5917596817,0.3859868217,5
1.58046517797585E+018,-10.9568777084,8.5668792725,0.3860135841,6
1.58046517897909E+018,-10.9326715469,8.5592079163,0.3868089783,2
1.58046517998156E+018,-10.9018783569,8.4406690598,0.3862743247,10
1.58046518098473E+018,-10.8903512955,8.3544712067,0.3856030869,2
1.58046518198731E+018,-10.8845033646,8.2740907669,0.385464685,5
1.58046518299099E+018,-10.8837099075,8.1991949081,0.3850451875,8
1.58046518399603E+018,-10.8590803146,8.0996017456,0.3844857681,4
1.58046518499993E+018,-10.8496446609,8.0628166199,0.3845200109,5
1.58046518600245E+018,-10.8552465439,8.0450735092,0.3843079078,4
1.58046518700495E+018,-10.8519515991,7.9913606644,0.3840636182,9
1.58046518800845E+018,-10.8505783081,7.9251441956,0.3836550879,8
1.58046518901289E+018,-10.8506202698,7.8538651466,0.3832160699,3
1.58046519001699E+018,-10.8445253372,7.7857356071,0.3832514453,6
1.58046519101999E+018,-10.8406982422,7.6976685524,0.3830088246,6
1.58046519202364E+018,-10.8449697495,7.6047520638,0.3828131425,6
1.58046519302652E+018,-10.8416690826,7.5201191902,0.3826232123,3
1.58046519402939E+018,-10.8462610245,7.4262671471,0.3830246496,5
1.58046519503376E+018,-10.8347663879,7.3412795067,0.3828458953,3
1.58046519603675E+018,-10.834769249,7.2607450485,0.382521646,7
1.58046519704084E+018,-10.8325242996,7.1761617661,0.3826821017,9
1.58046519804369E+018,-10.8428783417,7.0911698341,0.3823483157,6
1.58046519904671E+018,-10.8336706161,7.0078663826,0.3818142581,8
1.58046520004929E+018,-10.8368225098,6.9227151871,0.3818018901,6
1.58046520105296E+018,-10.8298187256,6.8548402786,0.3820281196,6
1.58046520205631E+018,-10.8335494995,6.7873334885,0.3819530773,5
1.58046520306073E+018,-10.8327760696,6.716796875,0.3815042543,12
1.58046520406418E+018,-10.8340625763,6.646548748,0.3814446199,9
1.58046520506785E+018,-10.8307638168,6.5757331848,0.3813442159,10
1.58046520606996E+018,-10.8352499008,6.5068702698,0.3813335168,8
1.58046520707358E+018,-10.8265790939,6.4535832405,0.3810729551,7
1.58046520807797E+018,-10.8330354691,6.3882603645,0.3809136021,7
1.58046520908023E+018,-10.8342618942,6.3273601532,0.3812559116,6
1.58046521008394E+018,-10.8394069672,6.2639970779,0.3812810349,9
1.5804652110875E+018,-10.8416080475,6.2004265785,0.3811968136,8
1.58046521209002E+018,-10.8370256424,6.1516156197,0.380966084,8
1.5804652130938E+018,-10.8398275375,6.0938134193,0.3809159863,7
1.58046521409755E+018,-10.8382549286,6.0556445122,0.380867945,11
1.58046521510076E+018,-10.8417034149,6.011964798,0.3807186949,5
1.58046521610322E+018,-10.8439054489,5.9359464645,0.3802047837,8
1.58046521710639E+018,-10.8433618546,5.8519105911,0.3796724248,6
1.58046521811008E+018,-10.8550882339,5.7552323341,0.3791463244,10
1.58046521911443E+018,-10.8771715164,5.6592803001,0.3785260189,5
1.58046522011801E+018,-10.9068861008,5.5705752373,0.3779115844,7
1.58046522112178E+018,-10.9706115723,5.4769210815,0.3778868484,7
1.58046522212418E+018,-11.0293645859,5.40340662,0.3778087664,6
1.58046522312759E+018,-11.0967149734,5.3506026268,0.3783850241,4
1.58046522413016E+018,-11.1868944168,5.3015036583,0.3792697954,5
1.58046522513489E+018,-11.3231420517,5.3043122292,0.3803696501,4
1.58046522613807E+018,-11.4315748215,5.3131484985,0.3816613126,6
1.58046522714296E+018,-11.4497022629,5.3321871758,0.3808248806,3
1.58046522814592E+018,-11.4222211838,5.3491258621,0.3807205725,7
1.5804652291482E+018,-11.3960046768,5.3719100952,0.3815660346,5
1.58046523015176E+018,-11.3900184631,5.3931522369,0.3823721874,5
1.58046523115496E+018,-11.4338760376,5.3614678383,0.3819601107,9
1.58046523215837E+018,-11.4939575195,5.3265480995,0.380938189,5
1.58046523316294E+018,-11.5907516479,5.3197412491,0.3804187346,1
1.58046523416649E+018,-11.714838028,5.367752552,0.3806437719,2
1.58046523516928E+018,-11.8441791534,5.4332990646,0.3810877967,4
1.58046523617279E+018,-11.9454154968,5.5216803551,0.3813988137,3
1.58046523717611E+018,-12.0251626968,5.6105766296,0.3810025918,2
1.5804652381786E+018,-12.0898065567,5.6736373901,0.3813107181,4
1.58046523918244E+018,-12.1583738327,5.7407693863,0.3810444641,4
1.58046524018702E+018,-12.2263879776,5.8265361786,0.3811571169,4
1.5804652411908E+018,-12.2834014893,5.9065527916,0.381211834,2
1.5804652421936E+018,-12.3423576355,5.9622015953,0.3808158803,5
1.58046524319651E+018,-12.3999605179,6.0422296524,0.3806750643,5
1.58046524419994E+018,-12.4565048218,6.1048727036,0.3811234999,5
1.58046524520278E+018,-12.4991941452,6.1525969505,0.380830245,4
1.58046524620736E+018,-12.5278263092,6.1998372078,0.3816448617,3
1.58046524721105E+018,-12.5644788742,6.2364168167,0.3829355407,7
1.5804652482144E+018,-12.6046447754,6.2592782974,0.3847119677,1
1.58046524921796E+018,-12.6316175461,6.2798013687,0.386447804,1
1.58046525022059E+018,-12.6935596466,6.292096138,0.3882496524,1
1.58046525122312E+018,-12.749045372,6.287571907,0.3896681833,4
1.58046525222768E+018,-12.7912197113,6.2678341866,0.3907286692,2
1.5804652532319E+018,-12.7912158966,6.271630764,0.3898164797,6
1.58046525423437E+018,-12.7957630157,6.2693123817,0.3890448678,4
1.58046525523731E+018,-12.7869358063,6.2707042694,0.3883476722,7
1.58046525624063E+018,-12.7925109863,6.2658262253,0.3876884449,5
1.5804652572441E+018,-12.7901592255,6.2684907913,0.3870849478,5
1.58046525824635E+018,-12.7922124863,6.2681832314,0.386488663,3
1.58046525925051E+018,-12.793970108,6.2659578323,0.3859257269,3
1.58046526025515E+018,-12.7910223007,6.2654762268,0.3854144084,7
1.58046526125743E+018,-12.7887458801,6.2670254707,0.3849521744,4
1.58046526226099E+018,-12.7924003601,6.2657446861,0.384579556,2
1.58046526326327E+018,-12.7909812927,6.2662005424,0.3842434156,7
1.5804652642676E+018,-12.7914323807,6.2610001564,0.3839611876,2
1.5804652652716E+018,-12.7916841507,6.261475563,0.383673774,4
1.58046526627589E+018,-12.7904586792,6.2619690895,0.3833283055,4
1.580465267279E+018,-12.7891044617,6.2626342773,0.3830067682,9
1.58046526828143E+018,-12.7886781693,6.264465332,0.3827415574,2
1.58046526928425E+018,-12.7898588181,6.2617588043,0.3824346232,1
1.5804652702888E+018,-12.7883644104,6.2669119835,0.3822221029,5
1.58046527129116E+018,-12.8153600693,6.3263058662,0.3851688671,3
1.58046527229548E+018,-12.8556814194,6.3239607811,0.3887931573,5
1.58046527329977E+018,-12.8809766769,6.251288414,0.3910769987,1
1.58046527430236E+018,-12.8333415985,6.1044092178,0.3920150268,3
1.58046527530558E+018,-12.7648668289,6.0052275658,0.3925445247,1
1.58046527630851E+018,-12.6329441071,5.9062652588,0.3918832111,4
1.58046527731293E+018,-12.5162668228,5.7982311249,0.3909633625,1
1.58046527831616E+018,-12.4082279205,5.7122764587,0.3902241457,3
1.58046527931963E+018,-12.3383960724,5.6430463791,0.3898965585,6
1.58046528032377E+018,-12.2551164627,5.5843038559,0.3881024587,5
1.58046528132664E+018,-12.1757535934,5.5055646896,0.3873593974,2
1.58046528232992E+018,-12.0761346817,5.3883962631,0.3846546578,7
1.58046528333317E+018,-12.0204391479,5.2325844765,0.3820910323,1
1.58046528433626E+018,-12.0050849915,5.0237574577,0.3805572557,2
1.58046528533957E+018,-12.0721588135,4.8356513977,0.3806743193,5
1.58046528634345E+018,-12.17100811,4.7600984573,0.3800469804,2
1.58046528734746E+018,-12.2957248688,4.6966748238,0.3802275527,1
1.58046528835057E+018,-12.3853578568,4.6297059059,0.3803277183,2
1.5804652893537E+018,-12.4635381699,4.5708422661,0.380180465,2
1.58046529035765E+018,-12.5497941971,4.4984254837,0.3809338677,2
1.58046529136057E+018,-12.604391098,4.4280948639,0.3805069792,1
1.58046529236364E+018,-12.673825264,4.3607172966,0.3805230427,0
1.58046529336689E+018,-12.7260465622,4.3127875328,0.3808714318,2
1.58046529437099E+018,-12.8140439987,4.2292461395,0.3807922173,2
1.580465295375E+018,-12.9143362045,4.1323876381,0.3808788228,2
1.58046529637758E+018,-13.0008239746,4.0292572975,0.3809916544,3
1.5804652973816E+018,-13.0939798355,3.9215476513,0.3807177114,3
1.58046529838478E+018,-13.1879940033,3.8214893341,0.3806397486,0
1.58046529938743E+018,-13.2674369812,3.7242395878,0.3801407683,1
1.58046530039116E+018,-13.3542146683,3.6314220428,0.3804428148,1
1.58046530139576E+018,-13.437458992,3.5470352173,0.3803107905,0
1.58046530239871E+018,-13.508482933,3.4578492641,0.380539583,2
1.58046530340285E+018,-13.5882921219,3.3741710186,0.3802304137,1
1.58046530440561E+018,-13.6525583267,3.3051280975,0.3800413477,4
1.58046530540815E+018,-13.7210159302,3.2264604568,0.3800931442,2
1.58046530641138E+018,-13.7769107819,3.1588125229,0.3798268008,2
1.58046530741454E+018,-13.8386201859,3.0967109203,0.3798822629,3
1.58046530841873E+018,-13.8954954147,3.0272164345,0.38030635,0
1.58046530942232E+018,-13.96114254,2.9680330753,0.3807200956,2
1.58046531042518E+018,-14.0200109482,2.9028534889,0.3810671437,0
1.58046531142872E+018,-14.0759410858,2.8381865025,0.3814157712,2
1.5804653124319E+018,-14.1352643967,2.7774088383,0.3814529049,0
1.58046531343466E+018,-14.1906700134,2.7130174637,0.3812046516,4
1.58046531443744E+018,-14.2566547394,2.6437439919,0.3810926843,1
1.5804653154412E+018,-14.3171005249,2.5812978745,0.3808071184,1
1.58046531644697E+018,-14.367893219,2.5140326023,0.3802665937,1
1.58046531744946E+018,-14.4277858734,2.4588298798,0.3803338873,1
1.58046531845246E+018,-14.4619894028,2.4136748314,0.3805158603,1
1.58046531945532E+018,-14.4724025726,2.4046719074,0.3807697761,0
1.58046532045892E+018,-14.533246994,2.3293728828,0.37838714,1
1.58046532146206E+018,-14.6299171448,2.2808024883,0.3791857231,1
1.58046532246627E+018,-14.7432022095,2.2725245953,0.381228255,2
1.58046532347076E+018,-14.8657169342,2.3474917412,0.3853446412,0
1.58046532447326E+018,-14.9274978638,2.4716176987,0.3888167906,3
1.5804653254767E+018,-14.9038915634,2.6088457108,0.3919310439,0
1.58046532647923E+018,-14.9042329788,2.6045439243,0.3908878136,2
1.58046532748292E+018,-14.8871307373,2.6293435097,0.3899724352,2
1.58046532848563E+018,-14.8205337524,2.6903014183,0.3892403114,1
1.58046532949076E+018,-14.7825050354,2.7333798409,0.3886561561,1
1.5804653304945E+018,-14.7233104706,2.790997982,0.38775401,2
1.58046533149745E+018,-14.6642818451,2.8470904827,0.3866726923,1
1.58046533250046E+018,-14.6054382324,2.9048039913,0.3859131205,0
1.58046533350369E+018,-14.5295305252,2.9689099789,0.3854670095,0
1.58046533450715E+018,-14.4648599625,3.0224990845,0.3845483828,2
1.58046533551064E+018,-14.4058151245,3.0823824406,0.3845098782,0
1.58046533651462E+018,-14.3357791901,3.1529278755,0.3844554889,4
1.58046533751768E+018,-14.2667808533,3.2351353168,0.3846431839,1
1.58046533852009E+018,-14.1820325851,3.3113999367,0.3850304353,0
1.58046533952326E+018,-14.1127061844,3.3954694271,0.3848115075,0
1.58046534052633E+018,-14.0346479416,3.4616827965,0.3838519323,1
1.58046534153011E+018,-13.9566659927,3.5353395939,0.3839398491,2
1.58046534253501E+018,-13.8722677231,3.6295137405,0.3833040166,1
1.58046534353827E+018,-13.7771291733,3.7144613266,0.3833090234,0
1.58046534454192E+018,-13.7148733139,3.7909173965,0.3835057187,2
1.58046534554469E+018,-13.6722993851,3.8386864662,0.3831906188,0
1.58046534654811E+018,-13.6225290298,3.90204072,0.3830225337,1
1.5804653475518E+018,-13.5629692078,3.9720275402,0.382847445,0
1.58046534855511E+018,-13.5167474747,4.0184388161,0.3828122187,2
1.58046534955851E+018,-13.4661369324,4.0806064606,0.3821256328,2
1.58046535056313E+018,-13.3980388641,4.1578292847,0.38173558,3
1.58046535156609E+018,-13.328130722,4.2285051346,0.3816241491,3
1.58046535256926E+018,-13.2579402924,4.3066482544,0.3813066351,1
1.58046535357293E+018,-13.1914367676,4.3821530342,0.3816441762,2
1.58046535457587E+018,-13.1252527237,4.4511237144,0.3815983403,2
1.58046535557846E+018,-13.0634059906,4.5179619789,0.3811649251,4
1.58046535658258E+018,-12.9935026169,4.5890836716,0.3812762964,2
1.58046535758678E+018,-12.9235963821,4.6549272537,0.3809604812,1
1.58046535858925E+018,-12.8575181961,4.7262210846,0.3807537425,3
1.58046535959212E+018,-12.797003746,4.8004407883,0.3809501398,4
1.58046536059715E+018,-12.7305240631,4.8526368141,0.3810340333,3
1.58046536160011E+018,-12.6730031967,4.9223031998,0.3808740544,1
1.5804653626026E+018,-12.6106643677,4.983891964,0.381335752,3
1.58046536360518E+018,-12.5421762466,5.0447320938,0.3815171289,3
1.58046536460921E+018,-12.482922554,5.105931282,0.3808873761,3
1.58046536561407E+018,-12.4179677963,5.1638712883,0.3811639118,2
1.58046536661617E+018,-12.35592556,5.2324166298,0.3811156917,4
1.58046536762061E+018,-12.2986755371,5.286552906,0.3808699417,6
1.58046536862317E+018,-12.2528047562,5.3426289558,0.3804998863,2
1.58046536962654E+018,-12.1967773438,5.3928055763,0.380826937,1
1.58046537062929E+018,-12.1393890381,5.4572467804,0.3810418713,2
1.58046537163391E+018,-12.0862541199,5.5117225647,0.3809552658,4
1.58046537263751E+018,-12.0482702255,5.5565237999,0.3816513884,3
1.5804653736412E+018,-11.9979295731,5.6234321594,0.3819871414,4
1.58046537464487E+018,-11.9535903931,5.6690130234,0.3812807369,3
1.58046537564721E+018,-11.900847435,5.7386674881,0.3804427552,8
1.58046537665104E+018,-11.8422021866,5.7944970131,0.3799973893,6
1.58046537765435E+018,-11.7703695297,5.8784384727,0.3801429737,4
1.58046537865782E+018,-11.6986370087,5.9418506622,0.3808673191,3
1.58046537966117E+018,-11.6637239456,5.9885616302,0.384404676,5
1.58046538066588E+018,-11.6051130295,6.0385065079,0.3885335493,2
1.5804653816685E+018,-11.6093273163,6.1554322243,0.3926933873,3
1.58046538267165E+018,-11.6371631622,6.2323870659,0.3957145977,5
1.58046538367511E+018,-11.6927394867,6.2936387062,0.3966746795,6
1.58046538467769E+018,-11.7363376617,6.3360519409,0.3960446584,6
1.58046538568199E+018,-11.8375072479,6.283185482,0.3949216771,4
1.58046538668597E+018,-11.9518680573,6.1605353355,0.3938903081,8
1.58046538768946E+018,-12.0441169739,6.046646595,0.3929457235,2
1.58046538869266E+018,-12.1141996384,5.9285821915,0.3915371168,3
1.58046538969524E+018,-12.2036561966,5.8373060226,0.3904970753,5
1.58046539069882E+018,-12.2935905457,5.7444467545,0.3899384904,4
1.58046539170133E+018,-12.3711090088,5.6646008492,0.389006542,3
1.580465392706E+018,-12.4407100677,5.5917830467,0.3883589375,3
1.58046539371053E+018,-12.5155467987,5.5150032043,0.3873378801,3
1.58046539471379E+018,-12.5863361359,5.4342541695,0.3867699373,0
1.58046539571619E+018,-12.603064537,5.4176044464,0.3864132035,1
1.58046539672006E+018,-12.6018800735,5.4162387848,0.3858648705,2
1.5804653977229E+018,-12.6077308655,5.413602829,0.3853532839,4
1.58046539872646E+018,-12.604557991,5.412127018,0.3848503697,3
1.58046539973051E+018,-12.6059455872,5.4123182297,0.3844230342,2
1.5804654007342E+018,-12.6024103165,5.4099330902,0.3840260375,2
1.58046540173755E+018,-12.6032419205,5.4091796875,0.3836658168,2
1.58046540274081E+018,-12.6029996872,5.4093785286,0.3832187223,1
1.58046540374406E+018,-12.6005792618,5.4117655754,0.382962333,2
1.58046540474648E+018,-12.6053733826,5.4098906517,0.3827599156,3
1.58046540574981E+018,-12.6021261215,5.4107198715,0.3824836183,5
1.58046540675515E+018,-12.6005706787,5.4125332832,0.3821946251,1
1.58046540775843E+018,-12.6018180847,5.414337635,0.3820294607,3
1.58046540876169E+018,-12.6030158997,5.4094119072,0.3819046783,2
1.58046540976444E+018,-12.601890564,5.4102535248,0.3817854691,2
1.58046541076729E+018,-12.6019163132,5.4117679596,0.3816688228,3
1.58046541177156E+018,-12.6003580093,5.4099774361,0.3815262485,1
1.58046541277603E+018,-12.6020669937,5.4081196785,0.3814242947,2
1.58046541377998E+018,-12.6000757217,5.4104671478,0.3812404442,1
1.58046541478298E+018,-12.6039009094,5.4089961052,0.3810861278,4
1.58046541578582E+018,-12.6296205521,5.3805818558,0.3810198772,5
1.58046541678843E+018,-12.6468162537,5.3597316742,0.380684154,2
1.58046541779196E+018,-12.6996326447,5.3079295158,0.3808160293,5
1.58046541879529E+018,-12.7624998093,5.2337732315,0.3807299006,1
1.58046541979957E+018,-12.8202629089,5.1728219986,0.3808852601,2
1.58046542080341E+018,-12.8837680817,5.0989923477,0.3808188903,4
1.58046542180688E+018,-12.9500017166,5.0293903351,0.3808057475,0
1.58046542280983E+018,-13.0230712891,4.9499793053,0.3808591533,1
1.5804654238123E+018,-13.0890617371,4.8720459938,0.3807648885,2
1.58046542481683E+018,-13.1624698639,4.7862200737,0.3808047044,0
1.58046542582005E+018,-13.2438678741,4.6991205215,0.3807226586,3
1.58046542682354E+018,-13.3115491867,4.6225471497,0.3807316887,2
1.58046542782757E+018,-13.3884534836,4.5313725471,0.3807724583,2
1.5804654288307E+018,-13.4543275833,4.4547181129,0.3807895648,2
1.58046542983344E+018,-13.5326738358,4.3674998283,0.3801854718,2
1.58046543083742E+018,-13.6071586609,4.2746496201,0.3798559177,2
1.58046543184048E+018,-13.6847543716,4.1940727234,0.3791731167,3
1.58046543284389E+018,-13.746635437,4.1001462936,0.3793456423,1
1.5804654338477E+018,-13.8243961334,4.0195379257,0.3795726466,0
1.58046543485208E+018,-13.8929653168,3.9386110306,0.3795234132,3
1.58046543585427E+018,-13.9785251617,3.847114563,0.3798962998,4
1.58046543685843E+018,-14.0470752716,3.7622673512,0.3797510731,1
1.58046543786203E+018,-14.1277074814,3.6745827198,0.3800409007,3
1.58046543886437E+018,-14.1934289932,3.5893826485,0.3805990982,1
1.58046543986733E+018,-14.2766933441,3.4925820827,0.3804419506,0
1.5804654408714E+018,-14.3517808914,3.4019255638,0.3805952239,2
1.58046544187452E+018,-14.4249706268,3.3133695126,0.3804775941,2
1.58046544287745E+018,-14.4980659485,3.2219634056,0.3803826141,1
1.58046544388177E+018,-14.5780286789,3.1305012703,0.3805249798,1
1.58046544488471E+018,-14.6454086304,3.0553905964,0.3800725508,0
1.58046544588824E+018,-14.7262964249,2.962597847,0.3802543151,3
1.58046544689094E+018,-14.8031053543,2.8635847569,0.3804317582,1
1.58046544789473E+018,-14.8570156097,2.7989861965,0.3811005223,1
1.5804654488976E+018,-14.9197969437,2.7113187313,0.3802156615,1
1.58046544990155E+018,-15.0866603851,2.6099596024,0.3790749478,0
1.58046545090445E+018,-15.2664337158,2.6191422939,0.383394258,2
1.58046545190729E+018,-15.3599290848,2.761446476,0.3910762537,3
1.58046545291058E+018,-15.3185892105,2.8699212074,0.3938032854,2
1.58046545391342E+018,-15.3295307159,2.8634624481,0.3929673898,3
